aileron,elevator,rudder,flaps,slats,speedbrake,throttle0,throttle1,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11407,4.952537,180.01152,-29.961163,2.998765,-0.812,-0.0,2.534425,35.234535,-245.10704,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.893,173.67233,-0.019903,-2.49994,-20.141155,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11407,4.952537,180.01152,-29.961163,2.99868,-0.765521,-0.0,2.534114,35.2264,-245.11519,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,173.53964,-0.019903,-2.499943,-20.150055,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11407,4.952537,180.01152,-29.961163,2.998602,-0.781942,-0.0,2.533828,35.218937,-245.12265,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,173.45355,-0.019903,-2.499945,-17.680246,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114069,4.952537,180.01152,-29.961163,2.998516,-0.784941,-0.0,2.533765,35.21081,-245.13077,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,173.39783,-0.019903,-2.499948,-17.59415,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114069,4.952537,180.01152,-29.961163,2.998431,-0.79037,-0.0,2.533847,35.202633,-245.13895,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,173.38132,-0.019903,-2.499951,-17.766327,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114069,4.952537,180.01152,-29.961163,2.998339,-0.788252,-0.0,2.533607,35.193745,-245.14784,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,173.4068,-0.019903,-2.499953,-20.150434,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114068,4.952537,180.01152,-29.961163,2.998253,-0.789297,-0.0,2.533661,35.185604,-245.15598,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,173.4695,-0.019903,-2.499955,-20.10226,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114068,4.952537,180.01152,-29.961163,2.998168,-0.797542,-0.0,2.533746,35.177483,-245.1641,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.893,173.56891,-0.019903,-2.499958,-20.053822,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114067,4.952537,180.01152,-29.961163,2.998083,-0.806332,-0.0,2.533169,35.169403,-245.17218,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.893,173.7041,-0.019903,-2.49996,-19.946178,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114067,4.952537,180.01152,-29.961163,2.998005,-0.794382,-0.0,2.533469,35.161945,-245.17964,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.893,173.85864,-0.019903,-2.499962,-17.736734,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114067,4.952538,180.01152,-29.961163,2.997919,-0.772497,-0.0,2.533252,35.153824,-245.18776,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.893,174.05966,-0.019903,-2.499963,-17.586779,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114066,4.952538,180.01152,-29.961163,2.997834,-0.777702,-0.0,2.533322,35.145657,-245.19592,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,174.29349,-0.019903,-2.499965,-17.747534,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114066,4.952538,180.01152,-29.961163,2.997749,-0.788889,-0.0,2.533073,35.137547,-245.20404,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.893,174.55899,-0.019903,-2.499967,-17.56533,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114066,4.952538,180.01152,-29.961163,2.997663,-0.799787,-0.0,2.533048,35.12942,-245.21216,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,174.85503,-0.019903,-2.499969,-17.563581,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114065,4.952538,180.01152,-29.961163,2.997578,-0.78496,-0.0,2.532993,35.12129,-245.22029,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-0.0,282.893,175.18042,-0.019903,-2.49997,-17.572279,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114065,4.952538,180.01152,-29.961163,2.997493,-0.798084,-0.0,2.533366,35.113113,-245.22847,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,175.53392,-0.019903,-2.499971,-17.766787,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114065,4.952538,180.01152,-29.961163,2.997408,-0.795276,-0.0,2.532648,35.10489,-245.2367,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,175.91428,-0.019903,-2.499973,-17.748312,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114064,4.952538,180.01152,-29.961163,2.997323,-0.796238,-0.0,2.532613,35.096775,-245.24481,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.893,176.32022,-0.019903,-2.499974,-17.673584,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114064,4.952538,180.01152,-29.961163,2.99723,-0.800788,-0.0,2.53259,35.088024,-245.25356,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,176.78732,-0.019903,-2.499976,-19.982782,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114063,4.952538,180.01152,-29.961163,2.997145,-0.782481,-0.0,2.532684,35.07989,-245.26169,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,177.2423,-0.019903,-2.499977,-20.096012,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114063,4.952538,180.01152,-29.961163,2.997067,-0.799941,-0.0,2.532839,35.072426,-245.26915,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.893,177.67824,-0.019903,-2.499978,-17.71768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114063,4.952538,180.01152,-29.961163,2.996982,-0.778347,-0.0,2.532446,35.064316,-245.27727,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,178.17316,-0.019903,-2.499979,-17.666044,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114062,4.952538,180.01152,-29.961163,2.996897,-0.778176,-0.0,2.532398,35.056194,-245.28539,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,178.68689,-0.019903,-2.49998,-17.67248,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114062,4.952538,180.01152,-29.961163,2.996804,-0.805789,-0.0,2.532692,35.047394,-245.29419,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,179.26308,-0.019903,-2.499981,-20.060099,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114062,4.952538,180.01152,-29.961163,2.996726,-0.782458,-0.0,2.532227,35.039997,-245.30159,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.893,179.76527,-0.019903,-2.499982,-17.527008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114061,4.952539,180.01152,-29.961163,2.996634,-0.78604,-0.0,2.532313,35.031174,-245.31041,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,180.37456,-0.019903,-2.499983,-20.079567,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114061,4.952539,180.01152,-29.961163,2.996556,-0.788882,-0.0,2.532511,35.02372,-245.31786,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,180.9022,-0.019903,-2.499984,-17.746733,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11406,4.952539,180.01152,-29.961163,2.996464,-0.748228,-0.0,2.526846,35.012844,-245.32874,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,181.53851,-0.019903,-2.499985,-16.188845,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11406,4.952539,180.01152,-29.961163,2.996378,-0.820684,-0.0,2.52737,35.005863,-245.33572,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,182.13667,-0.019902,-2.499985,-11.294545,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11406,4.952539,180.01152,-29.961163,2.996293,-0.828542,-0.0,2.530437,34.998325,-245.34326,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,182.74374,-0.019902,-2.499986,-20.213354,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114059,4.952539,180.01152,-29.961163,2.996208,-0.802546,-0.0,2.531233,34.99045,-245.35114,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.893,183.35838,-0.019902,-2.499987,-19.682682,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114059,4.952539,180.01152,-29.961163,2.996123,-0.801717,-0.0,2.531346,34.982433,-245.35915,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-0.0,282.893,183.97919,-0.019902,-2.499987,-19.76681,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114059,4.952539,180.01152,-29.961163,2.996045,-0.793264,-0.0,2.531662,34.974976,-245.36661,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,184.55254,-0.019902,-2.499988,-17.635752,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114058,4.952539,180.01152,-29.961163,2.99596,-0.788367,-0.0,2.531586,34.966866,-245.37473,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.893,185.18143,-0.019902,-2.499988,-17.64687,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114058,4.952539,180.01152,-29.961163,2.995882,-0.793107,-0.0,2.531489,34.95942,-245.38217,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,185.75993,-0.019902,-2.499989,-14.805348,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114057,4.95254,180.01152,-29.961163,2.995782,-0.795533,-0.0,2.530967,34.94988,-245.39171,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,186.49744,-0.019902,-2.49999,-19.869532,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114057,4.95254,180.01152,-29.961163,2.995697,-0.79748,-0.0,2.531548,34.941807,-245.39978,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,187.12924,-0.019902,-2.49999,-19.971552,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114057,4.95254,180.01152,-29.961163,2.995612,-0.798513,-0.0,2.531127,34.933754,-245.40782,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,187.75941,-0.019902,-2.49999,-19.963478,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114056,4.95254,180.01152,-29.961163,2.995534,-0.812018,-0.0,2.531033,34.92634,-245.41525,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.893,188.3346,-0.019902,-2.499991,-17.555431,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114056,4.95254,180.01152,-29.961163,2.995442,-0.800867,-0.0,2.531026,34.917576,-245.42401,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,189.01003,-0.019902,-2.499991,-19.88341,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114056,4.95254,180.01152,-29.961163,2.995357,-0.788421,-0.0,2.531199,34.909424,-245.43216,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,189.62811,-0.019902,-2.499992,-20.069187,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114055,4.95254,180.01152,-29.961163,2.995272,-0.801582,-0.0,2.531048,34.901302,-245.44028,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.893,190.2399,-0.019902,-2.499992,-20.049587,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114055,4.95254,180.01152,-29.961163,2.995187,-0.789067,-0.0,2.530946,34.89319,-245.4484,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.893,190.84428,-0.019902,-2.499993,-20.027275,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114055,4.95254,180.01152,-29.961163,2.995102,-0.801376,-0.0,2.531193,34.885067,-245.45651,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.893,191.44023,-0.019902,-2.499993,-20.08295,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114054,4.952541,180.01152,-29.961163,2.995024,-0.798649,-0.0,2.530636,34.87767,-245.46391,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,3.4E-5,282.893,191.97821,-0.019901,-2.499993,-17.535276,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114054,4.952541,180.01152,-29.961163,2.994932,-0.802908,-0.0,2.530574,34.868893,-245.47269,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,192.60274,-0.019901,-2.499994,-19.988396,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114053,4.952541,180.01152,-29.961163,2.994847,-0.800838,-0.0,2.531005,34.860764,-245.48082,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,193.1674,-0.019901,-2.499994,-20.046263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114053,4.952541,180.01152,-29.961163,2.994762,-0.778908,-0.0,2.530632,34.852688,-245.48889,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,193.7198,-0.019901,-2.499994,-20.01569,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114053,4.952541,180.01152,-29.961163,2.994684,-0.80429,-0.0,2.530399,34.845272,-245.4963,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,-6.7E-5,282.893,194.21466,-0.019901,-2.499995,-17.504154,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114052,4.952541,180.01152,-29.961163,2.994592,-0.804342,-0.0,2.530521,34.83648,-245.50511,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,194.78444,-0.019901,-2.499995,-20.013927,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114052,4.952541,180.01152,-29.961163,2.994514,-0.791853,-0.0,2.530423,34.82906,-245.51253,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,-3.4E-5,282.893,195.25313,-0.019901,-2.499995,-17.660843,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114052,4.952541,180.01152,-29.961163,2.994422,-0.794478,-0.0,2.530314,34.82028,-245.5213,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,-0.0,282.893,195.79036,-0.019901,-2.499995,-20.017601,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114051,4.952541,180.01152,-29.961163,2.994337,-0.778281,-0.0,2.530304,34.812195,-245.52939,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,196.26953,-0.019901,-2.499995,-20.027699,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114051,4.952541,180.01152,-29.961163,2.994259,-0.800651,-0.0,2.530048,34.80481,-245.53677,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,196.69409,-0.019901,-2.499996,-17.506983,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11405,4.952542,180.01152,-29.961163,2.994167,-0.784352,-0.0,2.530088,34.796036,-245.54555,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,3.4E-5,282.893,197.17712,-0.019901,-2.499996,-19.984955,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11405,4.952542,180.01152,-29.961163,2.994082,-0.790495,-0.0,2.530015,34.78793,-245.55365,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,197.60443,-0.019901,-2.499996,-20.062094,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.11405,4.952542,180.01152,-29.961163,2.993997,-0.792107,-0.0,2.530276,34.77979,-245.5618,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,198.01341,-0.019901,-2.499996,-20.078453,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114049,4.952542,180.01152,-29.961163,2.993912,-0.798028,-0.0,2.529637,34.771725,-245.56985,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,198.4036,-0.019901,-2.499996,-19.90843,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114049,4.952542,180.01152,-29.961163,2.993827,-0.800203,-0.0,2.529722,34.763638,-245.57794,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,198.7746,-0.019901,-2.499997,-20.009623,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114049,4.952542,180.01152,-29.961163,2.993742,-0.796358,-0.0,2.530105,34.755505,-245.58607,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,199.12607,-0.019901,-2.499997,-20.060335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114048,4.952542,180.01152,-29.961163,2.993657,-0.788729,-0.0,2.529994,34.747425,-245.59416,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,199.45769,-0.0199,-2.499997,-20.023767,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114048,4.952542,180.01152,-29.961163,2.993572,-0.813618,-0.0,2.529457,34.739388,-245.6022,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,199.7692,-0.0199,-2.499997,-19.859926,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114044,4.952543,180.01152,-29.96116,2.992978,-1.061717,-0.0,2.495487,34.675545,-245.66605,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,-6.7E-5,282.893,201.37384,-0.0199,-2.499998,-15.565771,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114044,4.952543,180.01152,-29.96116,2.992893,-1.061648,-0.0,2.513525,34.671787,-245.6698,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,201.52026,-0.0199,-2.499998,-20.001787,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114044,4.952543,180.01152,-29.96116,2.992808,-1.004889,-0.0,2.523604,34.665466,-245.67612,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,201.64615,-0.0199,-2.499998,-13.679372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114044,4.952543,180.01152,-29.96116,2.992723,-0.953189,-0.0,2.526981,34.658005,-245.68358,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,-3.4E-5,282.893,201.75168,-0.0199,-2.499998,-10.351277,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114044,4.952543,180.01152,-29.96116,2.992639,-0.892613,-0.0,2.528121,34.650143,-245.69144,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,201.83702,-0.0199,-2.499998,-10.615118,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22961,0.114043,4.952544,180.01152,-29.96116,2.992554,-0.856054,-0.0,2.528474,34.64214,-245.69945,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.0,282.893,201.90242,-0.0199,-2.499998,-10.95136,0.0
