aileron,elevator,rudder,flaps,slats,speedbrake,throttle0,throttle1,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.380245,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62207,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.185519,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62207,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.786314,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62207,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.416973,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62207,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.702086,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62209,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.532701,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62209,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.705505,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62209,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.404056,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62209,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,0.291338,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62209,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.366556,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.6221,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.355866,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.6221,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.272049,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.6221,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.365442,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62212,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.733807,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62212,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.359269,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62212,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.859215,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62212,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.350981,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,-3.4E-5,192.89003,192.62213,-0.019802,-2.5,-18.132692,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.363137,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62213,-0.019802,-2.5,-18.1327,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.121693,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62213,-0.019802,-2.5,-18.132704,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.324136,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,3.4E-5,192.89003,192.62215,-0.019802,-2.5,-18.132704,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.561875,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62215,-0.019802,-2.5,-18.132696,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.261155,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,-3.4E-5,192.89003,192.62215,-0.019802,-2.5,-18.132694,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,0.963777,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62216,-0.019802,-2.5,-18.1327,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.336994,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,3.4E-5,192.89003,192.62216,-0.019802,-2.5,-18.132696,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.501109,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62216,-0.019802,-2.5,-18.132692,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.145314,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62218,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.132527,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62218,-0.019802,-2.5,-18.132692,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.230024,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62218,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.413666,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.6222,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.810605,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.6222,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.134524,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.6222,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.021374,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62221,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.269026,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62221,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.662626,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62221,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.821982,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62221,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.344081,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62222,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.410447,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62222,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.428816,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62222,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.308657,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62222,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.835187,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62224,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.392675,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62224,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.268073,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,3.4E-5,192.89003,192.62224,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,0.893643,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62224,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.084788,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62225,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,1.358245,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62225,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.785558,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62225,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,0.635929,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62225,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.932469,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62225,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.09033,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62227,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.190717,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62227,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.975472,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62227,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,0.31558,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62227,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,0.834545,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62227,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.212534,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62227,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.127696,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62227,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.540988,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62227,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-0.957233,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62227,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.328788,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.180759,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.421576,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.41801,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.400347,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.237097,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.344729,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.462475,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,0.51533,0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
-0.078125,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.113494,4.955719,180.01402,-29.963705,2.964061,-1.219519,-0.0,2.471046,31.934725,-248.40686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22955,0.0,0.0,192.89003,192.62228,-0.019802,-2.5,-18.13269,0.0
