aileron,elevator,rudder,flaps,slats,speedbrake,throttle0,throttle1,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2295,0.105253,4.953421,180.01337,12.103036,2.53754,0.540949,4.7E-5,7.865275,198.93909,-81.402504,12.0,40.0,0.0,0.0,-79.999855,-80.0,146.2295,1.4E-5,0.00369,192.89003,126.872284,-0.018223,-2.467757,-1656.4722,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2295,0.10536,4.953414,180.01338,11.382547,2.558603,0.524743,4.9E-5,7.849864,196.5111,-83.83048,12.0,40.0,0.0,0.0,-79.999855,-80.0,146.2295,1.4E-5,0.002617,192.89003,128.69061,-0.018234,-2.469204,-1656.0132,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2295,0.105487,4.953399,180.01338,10.54609,2.583998,0.407799,3.1E-5,7.927909,193.57578,-86.7658,12.0,40.0,0.0,0.0,-79.999855,-80.0,146.2295,1.3E-5,0.003455,192.89003,130.93387,-0.018258,-2.470831,-1658.0541,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.105564,4.953393,180.0134,9.913881,2.603901,0.511822,3.5E-5,7.892341,191.32881,-89.01277,12.0,40.0,0.0,0.0,-89.999855,-90.0,146.22952,1.3E-5,0.002113,192.89003,132.72458,-0.018277,-2.472024,-1659.0873,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.105668,4.953392,180.0134,9.045136,2.632293,0.538886,3.9E-5,7.905117,188.1926,-92.14898,12.0,40.0,0.0,0.0,-89.999855,-90.0,146.22952,1.3E-5,0.002013,192.89003,135.31967,-0.018291,-2.473613,-1660.0631,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.105759,4.953387,180.01341,8.460949,2.628535,0.462782,4.2E-5,7.918591,185.73056,-94.61102,12.0,40.0,0.0,0.0,-89.999855,-90.0,146.22952,1.3E-5,0.002013,192.89003,137.42531,-0.018301,-2.474797,-1660.6881,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.105891,4.953371,180.01341,7.769203,2.624066,0.188299,1.5E-5,7.93763,182.8055,-97.53609,12.0,40.0,0.0,0.0,-99.999855,-100.0,146.22952,1.2E-5,0.001342,192.89003,139.98259,-0.018319,-2.476129,-1661.9993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.105996,4.953363,180.01343,7.128682,2.620278,0.136158,1.0E-5,7.984949,180.08047,-100.26111,12.0,40.0,0.0,0.0,-99.999855,-100.0,146.22952,1.2E-5,4.7E-4,192.89003,142.40315,-0.018336,-2.477295,-1664.1089,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.106105,4.953357,180.01344,6.540229,2.617102,0.203968,1.9E-5,7.951695,177.58171,-102.75987,12.0,40.0,0.0,0.0,-99.999855,-100.0,146.22952,1.2E-5,9.39E-4,192.89003,144.66736,-0.018345,-2.478314,-1665.9207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106239,4.95334,180.01344,5.89644,2.61395,0.14064,1.3E-5,7.893778,174.89468,-105.44691,12.0,40.0,0.0,0.0,-99.999855,-100.0,146.22954,1.2E-5,7.04E-4,192.89003,147.1814,-0.018362,-2.479374,-1666.2537,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106379,4.953321,180.01346,5.197136,2.610903,-0.074597,-6.0E-6,7.941096,171.9838,-108.35779,12.0,40.0,0.0,0.0,-109.999855,-110.0,146.22954,1.1E-5,8.05E-4,192.89003,149.95007,-0.018389,-2.480464,-1666.6188,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106484,4.953314,180.01346,4.550299,2.608434,-0.065352,-5.0E-6,7.944561,169.30573,-111.03586,12.0,40.0,0.0,0.0,-109.999855,-110.0,146.22954,1.1E-5,-3.35E-4,192.89003,152.54118,-0.018409,-2.481419,-1666.5712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106579,4.953311,180.01347,3.956554,2.606469,0.056489,5.0E-6,7.963482,166.81638,-113.5252,12.0,40.0,0.0,0.0,-109.999855,-110.0,146.22954,1.1E-5,0.001409,192.89003,154.94112,-0.018418,-2.482253,-1667.8712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106718,4.953296,180.01349,3.253764,2.604513,0.085087,8.0E-6,7.941443,163.88873,-116.45285,12.0,40.0,0.0,0.0,-109.999855,-110.0,146.22954,1.1E-5,4.03E-4,192.89003,157.8017,-0.018433,-2.48319,-1668.7407,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106827,4.95328,180.01349,2.657948,2.603155,-0.084304,-6.0E-6,7.956412,161.43211,-118.90947,12.0,40.0,0.0,0.0,-119.999855,-120.0,146.22954,1.1E-5,-3.69E-4,192.89003,160.2377,-0.018457,-2.483945,-1668.6266,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.106931,4.953269,180.0135,2.007575,2.601999,-0.060041,-4.0E-6,7.935144,158.70227,-121.63931,12.0,40.0,0.0,0.0,-119.999855,-120.0,146.22954,1.0E-5,-3.69E-4,192.89003,162.906,-0.018476,-2.48473,-1670.4108,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107046,4.953257,180.0135,1.302456,2.601126,-0.035937,-3.0E-6,7.955187,155.77557,-124.56601,12.0,40.0,0.0,0.0,-119.999855,-120.0,146.22954,1.0E-5,-3.02E-4,192.89003,165.8032,-0.018495,-2.485536,-1671.0619,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22952,0.107154,4.953242,180.01352,0.651216,2.600671,-0.017957,-1.0E-6,7.933815,153.08792,-127.253654,12.0,40.0,0.0,0.0,-119.999855,-120.0,146.22952,1.0E-5,-1.34E-4,192.89003,168.47781,-0.018512,-2.486243,-1671.0387,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107269,4.953219,180.01353,0.054308,2.600554,0.11974,1.2E-5,7.920424,150.62886,-129.71272,12.0,40.0,0.0,0.0,-129.99986,-130.0,146.22954,1.0E-5,6.71E-4,192.89003,170.92508,-0.018519,-2.486861,-1670.8492,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107405,4.953185,180.01353,-0.597133,2.600741,0.100583,1.0E-5,7.963407,147.9121,-132.42949,12.0,40.0,0.0,0.0,-129.99986,-130.0,146.22954,1.0E-5,5.37E-4,192.89003,173.58514,-0.018539,-2.487503,-1671.984,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107536,4.953158,180.01355,-1.248459,2.60126,0.087789,8.0E-6,7.961892,145.21648,-135.1251,12.0,40.0,0.0,0.0,-129.99986,-130.0,146.22954,9.0E-6,4.03E-4,192.89003,176.23018,-0.018563,-2.488114,-1672.2211,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107663,4.953144,180.01357,-1.899455,2.602114,0.078315,7.0E-6,7.966189,142.51625,-137.82533,12.0,40.0,0.0,0.0,-139.99986,-140.0,146.22954,9.0E-6,2.68E-4,192.89003,178.85522,-0.018586,-2.488694,-1672.6156,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107797,4.953141,180.01357,-2.604135,2.60342,0.071608,6.0E-6,7.972751,139.59451,-140.74707,12.0,40.0,0.0,0.0,-139.99986,-140.0,146.22954,9.0E-6,1.68E-4,192.89003,181.67091,-0.018607,-2.489292,-1672.8744,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.107907,4.953147,180.01358,-3.19994,2.604832,-0.123925,-9.0E-6,7.961784,137.1215,-143.22008,12.0,40.0,0.0,0.0,-139.99986,-140.0,146.22954,9.0E-6,4.7E-4,192.89003,184.0263,-0.018632,-2.489773,-1673.0963,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108004,4.953168,180.01358,-3.849027,2.606692,-0.071352,-5.0E-6,7.97408,134.41263,-145.92896,12.0,40.0,0.0,0.0,-139.99986,-140.0,146.22954,9.0E-6,-5.37E-4,192.89003,186.56317,-0.018655,-2.490272,-1673.751,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108094,4.953195,180.0136,-4.443038,2.608694,-0.031283,-2.0E-6,7.953016,131.91878,-148.4228,12.0,40.0,0.0,0.0,-149.99986,-150.0,146.22954,8.0E-6,-4.03E-4,192.89003,188.85509,-0.018673,-2.490709,-1674.7072,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108205,4.953227,180.0136,-5.143808,2.611423,0.00436,0.0,7.944529,128.98946,-151.35213,12.0,40.0,0.0,0.0,-149.99986,-150.0,146.22954,8.0E-6,-2.35E-4,192.89003,191.51779,-0.018692,-2.4912,-1675.0564,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108313,4.953252,180.01361,-5.789329,2.61429,0.025134,2.0E-6,7.905471,126.28929,-154.05229,12.0,40.0,0.0,0.0,-149.99986,-150.0,146.22954,8.0E-6,-6.7E-5,192.89003,193.92734,-0.01871,-2.49163,-1675.2085,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108434,4.953271,180.01363,-6.433141,2.617491,0.165311,1.6E-5,7.992511,123.55689,-156.7847,12.0,40.0,0.0,0.0,-149.99986,-150.0,146.22954,8.0E-6,0.001006,192.89003,196.28651,-0.018722,-2.492039,-1676.615,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108584,4.953277,180.01363,-7.129034,2.621329,0.152128,1.5E-5,7.926826,120.644684,-159.6969,12.0,40.0,0.0,0.0,-159.99986,-160.0,146.22954,8.0E-6,6.04E-4,192.89003,198.78117,-0.018742,-2.49246,-1676.1613,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108708,4.953277,180.01364,-7.716285,2.624875,0.139725,1.3E-5,7.912666,118.19157,-162.15002,12.0,40.0,0.0,0.0,-159.99986,-160.0,146.22954,8.0E-6,6.71E-4,192.89003,200.8392,-0.018762,-2.492798,-1675.374,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108851,4.953278,180.01366,-8.408169,2.629421,0.136734,1.3E-5,7.954094,115.24696,-165.09462,12.0,40.0,0.0,0.0,-159.99986,-160.0,146.22954,7.0E-6,5.37E-4,192.89003,203.20532,-0.018784,-2.493179,-1676.2568,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.108968,4.953283,180.01366,-9.044891,2.633953,-0.003756,-0.0,7.956397,112.55519,-167.78639,12.0,40.0,0.0,0.0,-169.99986,-170.0,146.22954,7.0E-6,-2.01E-4,192.89003,205.32259,-0.01881,-2.493512,-1675.9977,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109072,4.953299,180.01367,-9.679111,2.638811,0.037039,3.0E-6,7.962906,109.85618,-170.4854,12.0,40.0,0.0,0.0,-169.99986,-170.0,146.22954,7.0E-6,-1.34E-4,192.89003,207.37271,-0.018828,-2.493829,-1676.0276,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.10918,4.953308,180.01369,-10.258121,2.643552,0.183085,1.8E-5,7.969925,107.38512,-172.95647,12.0,40.0,0.0,0.0,-169.99986,-170.0,146.22954,7.0E-6,9.73E-4,192.89003,209.19066,-0.018841,-2.494106,-1675.9333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109315,4.953307,180.01369,-10.887777,2.649029,0.063259,5.0E-6,7.96882,104.67924,-175.66234,12.0,40.0,0.0,0.0,-169.99986,-170.0,146.22954,7.0E-6,-7.04E-4,192.89003,211.1046,-0.018868,-2.494394,-1676.2198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109409,4.95331,180.0137,-11.410459,2.653834,0.065247,5.0E-6,7.966938,102.42584,-177.91574,12.0,40.0,0.0,0.0,-179.99986,-180.0,146.22954,7.0E-6,0.0,192.89003,212.64268,-0.018885,-2.494623,-1676.3816,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109551,4.953312,180.0137,-12.138586,2.660935,0.203213,2.0E-5,7.923902,99.24656,-181.09502,12.0,40.0,0.0,0.0,-179.99986,-180.0,146.22954,7.0E-6,0.001073,192.89003,214.70659,-0.018908,-2.494929,-1677.4448,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109693,4.9533,180.01372,-12.759742,2.667363,0.190449,1.9E-5,7.949375,96.559845,-183.78174,12.0,40.0,0.0,0.0,-179.99986,-180.0,146.22954,7.0E-6,9.39E-4,192.89003,216.39049,-0.01893,-2.495176,-1676.8765,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109842,4.953284,180.01373,-13.429457,2.674682,0.078889,7.0E-6,7.941926,93.62332,-186.71826,12.0,40.0,0.0,0.0,-179.99986,-180.0,146.22954,6.0E-6,-5.7E-4,192.89003,218.12384,-0.018957,-2.495431,-1677.2776,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.109948,4.953278,180.01375,-13.993181,2.681157,0.086488,7.0E-6,7.953671,91.16241,-189.17917,12.0,40.0,0.0,0.0,-189.99986,-190.0,146.22954,6.0E-6,2.68E-4,192.89003,219.51524,-0.01898,-2.495636,-1676.6776,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.110084,4.953269,180.01375,-14.655457,2.689147,0.215346,2.2E-5,7.967986,88.21409,-192.12749,12.0,40.0,0.0,0.0,-189.99986,-190.0,146.22954,6.0E-6,0.001141,192.89003,221.06914,-0.018995,-2.495867,-1677.5557,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.110211,4.953253,180.01376,-15.213152,2.696187,0.097361,9.0E-6,7.924989,85.730286,-194.6113,12.0,40.0,0.0,0.0,-189.99986,-190.0,146.22954,6.0E-6,-0.0,192.89003,222.30635,-0.019025,-2.496053,-1677.8127,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22954,0.110331,4.953242,180.01378,-15.818045,2.704154,0.124724,1.1E-5,7.946451,83.044205,-197.29738,12.0,40.0,0.0,0.0,-189.99986,-190.0,146.22954,6.0E-6,4.03E-4,192.89003,223.57393,-0.019049,-2.496245,-1677.1635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.110453,4.95323,180.01378,-16.419264,2.712423,0.145274,1.3E-5,7.956435,80.347084,-199.99449,12.0,40.0,0.0,0.0,-199.99986,-200.0,146.22955,6.0E-6,4.7E-4,192.89003,224.75504,-0.01907,-2.496429,-1676.9741,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.1106,4.95321,180.0138,-17.066181,2.721718,0.24438,2.7E-5,7.941905,77.40895,-202.93263,12.0,40.0,0.0,0.0,-199.99986,-200.0,146.22955,6.0E-6,0.00151,192.89003,225.93626,-0.019082,-2.496618,-1677.3787,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.110744,4.953181,180.01381,-17.659826,2.730604,0.144138,1.4E-5,7.952955,74.71425,-205.62733,12.0,40.0,0.0,0.0,-199.99986,-200.0,146.22955,6.0E-6,4.7E-4,192.89003,226.93544,-0.019108,-2.496783,-1677.0685,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.110865,4.953158,180.01381,-18.200274,2.739003,0.246985,2.7E-5,7.96335,72.24367,-208.09792,12.0,40.0,0.0,0.0,-209.99986,-210.0,146.22955,5.0E-6,0.00208,192.89003,227.7742,-0.019126,-2.496927,-1676.8192,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.11101,4.953127,180.01382,-18.78616,2.748446,0.339824,3.9E-5,7.945731,69.52572,-210.81587,12.0,40.0,0.0,0.0,-209.99986,-210.0,146.22955,5.0E-6,-0.001912,192.89003,228.60501,-0.019147,-2.497077,-1677.4325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.111167,4.95309,180.01384,-19.416454,2.758995,0.006566,1.0E-6,8.002403,66.58144,-213.76013,12.0,40.0,0.0,0.0,-209.99986,-210.0,146.22955,5.0E-6,0.005837,192.89003,229.406,-0.019186,-2.497232,-1678.0609,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.111301,4.953056,180.01385,-19.94578,2.768183,0.367651,4.3E-5,7.946609,64.12518,-216.2164,12.0,40.0,0.0,0.0,-209.99986,-210.0,146.22955,5.0E-6,-0.003388,192.89003,230.00357,-0.019223,-2.497356,-1677.1812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22955,0.111444,4.953019,180.01385,-20.519396,2.778472,0.382247,4.3E-5,7.961062,61.436455,-218.90512,12.0,40.0,0.0,0.0,-219.99986,-220.0,146.22955,5.0E-6,-0.003287,192.89003,230.57202,-0.01926,-2.497485,-1676.6263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.111602,4.952977,180.01387,-21.136044,2.78993,0.121361,1.2E-5,7.951823,58.50992,-221.83167,12.0,40.0,0.0,0.0,-219.99986,-220.0,146.22957,5.0E-6,0.001744,192.89003,231.0903,-0.019281,-2.497618,-1676.5726,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.111737,4.952942,180.01389,-21.700644,2.800791,0.276817,2.8E-5,7.962605,55.800064,-224.54152,12.0,40.0,0.0,0.0,-219.99986,-220.0,146.22957,5.0E-6,0.001375,192.89003,231.47946,-0.019297,-2.497735,-1676.8514,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.111852,4.952917,180.01389,-22.261147,2.811922,0.201246,1.5E-5,7.950969,53.08098,-227.2606,12.0,40.0,0.0,0.0,-219.99986,-220.0,146.22957,5.0E-6,6.71E-4,192.89003,231.78392,-0.019326,-2.497845,-1677.4677,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.111957,4.952903,180.0139,-22.816927,2.82332,0.23607,1.8E-5,7.947433,50.385635,-229.95595,12.0,40.0,0.0,0.0,-229.99986,-230.0,146.22957,5.0E-6,7.04E-4,192.89003,232.00473,-0.019344,-2.497951,-1677.1166,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.112064,4.95289,180.01392,-23.368172,2.834983,0.2564,2.0E-5,7.951458,47.685135,-232.65645,12.0,40.0,0.0,0.0,-229.99986,-230.0,146.22957,5.0E-6,8.72E-4,192.89003,232.14313,-0.01936,-2.498051,-1676.9797,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.112173,4.952878,180.01392,-23.914873,2.846908,0.263925,2.1E-5,7.947942,44.993805,-235.34778,12.0,40.0,0.0,0.0,-229.99986,-230.0,146.22957,4.0E-6,0.001275,192.89003,232.20047,-0.01938,-2.498146,-1676.495,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.112276,4.952864,180.01393,-24.411982,2.858065,0.278282,2.3E-5,7.96046,42.51566,-237.82593,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22957,4.0E-6,0.001208,192.89003,232.1831,-0.019398,-2.498229,-1676.4971,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22957,0.112403,4.952846,180.01393,-24.99431,2.871525,0.361852,3.6E-5,7.963464,39.584507,-240.75708,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22957,4.0E-6,0.002617,192.89003,232.0781,-0.019412,-2.498323,-1676.5914,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.112528,4.95282,180.01395,-25.482878,2.883094,0.337274,3.5E-5,7.055156,37.35278,-242.9888,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,0.002549,192.89003,231.9193,-0.019433,-2.498398,-1666.7607,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.112677,4.952785,180.01396,-26.055393,2.896942,0.259428,2.3E-5,4.577355,36.258053,-244.08353,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,4.03E-4,192.89003,231.65103,-0.019459,-2.498483,-1594.1115,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.112783,4.952765,180.01396,-26.535501,2.908879,0.277381,2.3E-5,3.479417,35.93151,-244.41006,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,0.001073,192.89003,231.3576,-0.019482,-2.498551,-1508.7268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.112896,4.952748,180.01398,-27.054585,2.922132,0.287935,2.4E-5,2.917313,35.79405,-244.54753,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,0.001342,192.89003,230.97003,-0.019502,-2.498622,-1406.4775,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.22958,0.113035,4.952725,180.01399,-27.61131,2.936757,0.358614,3.9E-5,2.678025,35.73709,-244.60449,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.22958,4.0E-6,0.00208,192.89003,230.47316,-0.019516,-2.498694,-1291.648,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.991837,-22.605427,146.2296,0.11316,4.952699,180.01399,-28.078405,2.94935,0.279157,2.5E-5,2.601525,35.715046,-244.62654,12.0,40.0,0.0,0.0,-239.99986,-240.0,146.2296,4.0E-6,0.001073,192.89003,229.99223,-0.019543,-2.498753,-1193.2435,0.0
